# boa_stats: type,map,start_q,n,boa_exp_sum,boa_gen_sum,boa_sol_sum,setup_time_sum
# bcp_stats: type,map,start_q,ord_i,zone_i,piv_i,exp_sum,gen_sum,prune_sum,time_sum,bbar1_sum,bbar2_sum,solved,timed_out,n,error_sum,error_n
boa_stats,NY,0,4,677952,958829,310,306.6860
bcp_stats,NY,0,0,0,0,1376,2655,1649,0.203000,1.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,0,1,37998,69369,57095,3.820000,1.44583883,2.66509048,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,0,2,229999,351119,431065,32.490000,1.93815270,1.94984947,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,0,3,222387,318710,443336,32.717000,3.01609483,1.31963372,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,0,4,204986,285720,407843,26.696000,4.00000000,1.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,1,0,1376,2730,1574,0.111000,2.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,1,1,14433,27602,19378,1.382000,2.29722589,3.11006032,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,1,2,37959,68896,57425,4.477000,2.62543514,2.63323298,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,1,3,119825,198014,208786,15.718000,3.34406322,2.21308915,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,1,4,190814,299511,348614,27.870000,4.00000000,2.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,2,0,1376,2739,1565,0.124000,3.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,2,1,11206,21717,14426,1.068000,3.14861294,3.55503016,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,2,2,11354,21685,14950,1.123000,3.31271757,3.31661649,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,2,3,22555,42679,31624,2.335000,3.67203161,3.10654457,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,2,4,30610,57142,44357,3.285000,4.00000000,3.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,0,3,0,1376,2746,1558,0.106000,4.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,0,0,224121,266589,470194,25.474000,1.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,0,1,210056,255961,433360,23.270000,1.44583883,2.66509048,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,0,2,166480,215558,328691,19.466000,1.93815270,1.94984947,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,0,3,25366,37718,43887,2.754000,3.01609483,1.31963372,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,0,4,1128,1888,1334,0.078000,4.00000000,1.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,1,0,116717,155441,229161,14.000000,2.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,1,1,87529,120476,168630,10.841000,2.29722589,3.11006032,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,1,2,39728,58683,71216,4.936000,2.62543514,2.63323298,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,1,3,5427,8861,7927,0.514000,3.34406322,2.21308915,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,1,4,1128,1888,1334,0.120000,4.00000000,2.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,2,0,7168,11513,10620,0.671000,3.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,2,1,6134,9953,8935,0.586000,3.14861294,3.55503016,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,2,2,6728,10849,9694,0.618000,3.31271757,3.31661649,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,2,3,3227,5432,4087,0.264000,3.67203161,3.10654457,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,2,4,1128,1888,1334,0.083000,4.00000000,3.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,1,3,0,1128,1888,1334,0.052000,4.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,0,0,1376,2655,1649,0.103000,1.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,0,1,37998,69369,57095,3.927000,1.44583883,2.66509048,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,0,2,230510,351831,431912,31.543000,1.93815270,1.94984947,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,0,3,25366,37718,43887,2.547000,3.01609483,1.31963372,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,0,4,1128,1888,1334,0.038000,4.00000000,1.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,1,0,1376,2730,1574,0.108000,2.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,1,1,14433,27602,19378,1.321000,2.29722589,3.11006032,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,1,2,39191,70569,59313,3.963000,2.62543514,2.63323298,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,1,3,5427,8861,7927,0.385000,3.34406322,2.21308915,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,1,4,1128,1888,1334,0.036000,4.00000000,2.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,2,0,1376,2739,1565,0.085000,3.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,2,1,11206,21717,14426,0.967000,3.14861294,3.55503016,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,2,2,12053,22411,16192,1.014000,3.31271757,3.31661649,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,2,3,3227,5432,4087,0.151000,3.67203161,3.10654457,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,2,4,1128,1888,1334,0.036000,4.00000000,3.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,2,3,0,1376,2746,1558,0.058000,4.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,0,0,1402,3828,562,0.371000,1.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,0,1,41514,129997,30976,7.929000,1.44583883,2.66509048,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,0,2,23954679,47489867,56111158,17844.112000,1.93815270,1.94984947,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,0,3,48192,146287,59074,12.363000,3.01609483,1.31963372,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,0,4,1426,3600,541,0.126000,4.00000000,1.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,1,0,1730,4771,549,0.158000,2.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,1,1,20448,62561,13926,3.374000,2.29722589,3.11006032,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,1,2,54957,170856,51559,11.831000,2.62543514,2.63323298,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,1,3,11107,33248,8078,1.713000,3.34406322,2.21308915,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,1,4,1664,4290,662,0.142000,4.00000000,2.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,2,0,1913,5316,513,0.194000,3.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,2,1,14459,43592,9472,2.263000,3.14861294,3.55503016,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,2,2,14577,43034,10337,2.290000,3.31271757,3.31661649,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,2,3,5505,16089,3070,0.719000,3.67203161,3.10654457,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,2,4,1876,5054,569,0.153000,4.00000000,3.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,3,3,0,2378,6410,768,0.242000,4.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,0,0,233341,657553,479953,68.746000,1.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,0,1,231831,687632,431228,71.566000,1.44583883,2.66509048,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,0,2,231447,727085,390427,82.184000,1.93815270,1.94984947,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,0,3,231149,726120,389730,73.708000,3.01609483,1.31963372,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,0,4,26242819,37151350,63606646,9176.810000,4.00000000,1.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,1,0,231447,727224,390288,80.806000,2.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,1,1,231447,727584,389928,76.368000,2.29722589,3.11006032,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,1,2,231447,727980,389532,76.740000,2.62543514,2.63323298,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,1,3,231447,728125,389387,77.515000,3.34406322,2.21308915,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,1,4,231447,728127,389385,79.214000,4.00000000,2.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,2,0,231447,728077,389435,79.441000,3.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,2,1,231447,728106,389406,77.363000,3.14861294,3.55503016,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,2,2,231447,728169,389343,79.876000,3.31271757,3.31661649,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,2,3,231447,728217,389295,79.408000,3.67203161,3.10654457,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,2,4,231447,728234,389278,77.586000,4.00000000,3.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,4,3,0,231447,728248,389264,77.937000,4.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,0,0,1362017,4339181,1250128,467.911000,1.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,0,1,3689558,10048356,7906190,2029.090000,1.44583883,2.66509048,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,0,2,17983396,28551319,44462096,9080.657000,1.93815270,1.94984947,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,0,3,17181109,31470007,39618532,11227.103000,3.01609483,1.31963372,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,0,4,22934692,44804351,55838332,18107.900000,4.00000000,1.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,1,0,16997367,30224405,41049022,10250.519000,2.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,1,1,18123049,33818197,43214091,11936.741000,2.29722589,3.11006032,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,1,2,25381123,45586662,59283205,16331.623000,2.62543514,2.63323298,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,1,3,33344061,61122452,80275275,26426.172000,3.34406322,2.21308915,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,1,4,34010331,61282424,81988446,26503.221000,4.00000000,2.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,2,0,37343175,63083912,89054740,25663.665000,3.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,2,1,34927506,61985550,83689172,26130.735000,3.14861294,3.55503016,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,2,2,34389594,61639469,82169191,26870.461000,3.31271757,3.31661649,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,2,3,34609471,62170969,81184939,27224.768000,3.67203161,3.10654457,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,2,4,34078601,61328148,82154681,26570.430000,4.00000000,3.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,5,3,0,34078601,61328179,82154650,26811.695000,4.00000000,4.00000000,4,0,4,0.0000000000,0
bcp_stats,NY,0,6,0,0,11060,15332,22399,7.087000,1.00000000,4.00000000,4,0,4,-0.0017594192,4
bcp_stats,NY,0,6,0,1,7546,10205,15039,3.786000,1.44583883,2.66509048,4,0,4,0.0566625540,4
bcp_stats,NY,0,6,0,2,14360,20278,28577,1.977000,1.93815270,1.94984947,4,0,4,0.0582901598,4
bcp_stats,NY,0,6,0,3,25734,38287,50541,11.913000,3.01609483,1.31963372,3,0,4,0.0935862885,3
bcp_stats,NY,0,6,0,4,7023,11432,11565,0.914000,4.00000000,1.00000000,4,0,4,0.0000000000,4
bcp_stats,NY,0,6,1,0,21953,31932,42470,3.528000,2.00000000,4.00000000,4,0,4,0.0417014390,4
bcp_stats,NY,0,6,1,1,19498,27808,38678,3.834000,2.29722589,3.11006032,4,0,4,0.0582901598,4
bcp_stats,NY,0,6,1,2,13543,20994,25294,6.547000,2.62543514,2.63323298,4,0,4,0.0361062240,4
bcp_stats,NY,0,6,1,3,8834,14250,15373,1.343000,3.34406322,2.21308915,4,0,4,0.0231568741,4
bcp_stats,NY,0,6,1,4,8403,13681,14327,1.246000,4.00000000,2.00000000,4,0,4,0.0000000000,4
bcp_stats,NY,0,6,2,0,11418,18340,20457,1.797000,3.00000000,4.00000000,4,0,4,0.0000000000,4
bcp_stats,NY,0,6,2,1,10787,17303,19304,1.705000,3.14861294,3.55503016,4,0,4,0.0000000000,4
bcp_stats,NY,0,6,2,2,10547,16902,18908,1.670000,3.31271757,3.31661649,4,0,4,0.0231568741,4
bcp_stats,NY,0,6,2,3,10152,16330,18053,1.736000,3.67203161,3.10654457,4,0,4,0.0231568741,4
bcp_stats,NY,0,6,2,4,9922,16015,17540,1.527000,4.00000000,3.00000000,4,0,4,0.0000000000,4
bcp_stats,NY,0,6,3,0,11146,18011,19830,1.725000,4.00000000,4.00000000,4,0,4,0.0000000000,4
boa_stats,NY,5,5,2798233,4068697,836,792.0060
bcp_stats,NY,5,0,0,0,2465,5026,2778,0.341000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,0,1,241283,416521,462162,36.478000,1.52982460,3.63372210,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,0,2,1247174,1840060,2862390,229.189000,2.34502897,2.43279462,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,0,3,849181,1184898,1929246,124.175000,3.65042464,1.58882753,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,0,4,799175,1113880,1818602,117.884000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,1,0,2465,5098,2706,0.247000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,1,1,57955,107200,92012,6.548000,2.68654974,4.08914807,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,1,2,293369,495441,588078,56.696000,3.23001931,3.28852975,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,1,3,764290,1186087,1692330,136.860000,4.10028309,2.72588502,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,1,4,873985,1332982,1936998,152.143000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,2,0,2465,5104,2700,0.236000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,2,1,34098,65482,48799,3.353000,3.84327487,4.54457403,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,2,2,49531,91938,78155,5.766000,4.11500966,4.14426487,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,2,3,135892,240548,242329,17.512000,4.55014155,3.86294251,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,2,4,150318,264421,269362,19.844000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,0,3,0,2465,5107,2697,0.217000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,0,0,817793,1093460,1861963,119.164000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,0,1,325470,461871,701699,44.984000,1.52982460,3.63372210,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,0,2,101120,157724,188614,12.812000,2.34502897,2.43279462,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,0,3,18134,31415,28073,2.000000,3.65042464,1.58882753,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,0,4,2120,4160,2279,0.227000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,1,0,69417,107777,124872,7.973000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,1,1,65487,102011,118458,7.548000,2.68654974,4.08914807,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,1,2,28752,48783,46622,3.401000,3.23001931,3.28852975,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,1,3,18022,32295,26827,2.024000,4.10028309,2.72588502,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,1,4,2120,4171,2268,0.280000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,2,0,18252,31576,27761,1.822000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,2,1,16897,30052,25251,1.765000,3.84327487,4.54457403,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,2,2,16759,29869,25010,1.786000,4.11500966,4.14426487,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,2,3,9904,18705,12840,0.952000,4.55014155,3.86294251,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,2,4,2120,4173,2266,0.222000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,1,3,0,2120,4175,2264,0.147000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,0,0,2465,5026,2778,0.236000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,0,1,241283,416521,462162,35.767000,1.52982460,3.63372210,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,0,2,1238379,1819017,2855828,230.941000,2.34502897,2.43279462,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,0,3,18134,31415,28073,1.739000,3.65042464,1.58882753,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,0,4,2120,4160,2279,0.093000,5.00000000,1.25000000,5,0,5,0.0000000000,0
