# boa_stats: type,map,start_q,n,boa_exp_sum,boa_gen_sum,boa_sol_sum,setup_time_sum
bcp_stats,NY,5,2,1,0,2465,5098,2706,0.186000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,1,1,57955,107200,92012,6.378000,2.68654974,4.08914807,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,1,2,266760,448724,546443,51.712000,3.23001931,3.28852975,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,1,3,18022,32295,26827,1.647000,4.10028309,2.72588502,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,1,4,2120,4171,2268,0.088000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,2,0,2465,5104,2700,0.172000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,2,1,34098,65482,48799,3.265000,3.84327487,4.54457403,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,2,2,42882,78122,70949,5.091000,4.11500966,4.14426487,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,2,3,9904,18705,12840,0.703000,4.55014155,3.86294251,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,2,4,2120,4173,2266,0.085000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,2,3,0,2465,5107,2697,0.117000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,0,0,2978,8667,708,0.752000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,0,1,291570,962419,386331,95.425000,1.52982460,3.63372210,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,0,2,169128,511715,251203,45.842000,2.34502897,2.43279462,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,0,3,25156,74010,32311,4.845000,3.65042464,1.58882753,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,0,4,2793,8125,420,0.286000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,1,0,3595,10457,714,0.352000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,1,1,64632,202466,67068,13.919000,2.68654974,4.08914807,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,1,2,45978,142978,41619,9.247000,3.23001931,3.28852975,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,1,3,30041,91250,28738,5.649000,4.10028309,2.72588502,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,1,4,3105,9053,457,0.298000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,2,0,4082,12142,605,0.465000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,2,1,20528,63698,13629,3.364000,3.84327487,4.54457403,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,2,2,25815,79756,21629,4.719000,4.11500966,4.14426487,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,2,3,13939,43316,7370,2.053000,4.55014155,3.86294251,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,2,4,3800,11354,376,0.364000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,3,3,0,4440,13150,657,0.503000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,0,0,24596616,37432497,66555609,10879.854000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,0,1,13068136,25507290,32687484,9678.893000,1.52982460,3.63372210,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,0,2,24411522,44434706,61977956,17906.114000,2.34502897,2.43279462,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,0,3,38456347,51282777,102489383,12530.708000,3.65042464,1.58882753,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,0,4,48003243,62384163,128106016,14800.844000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,1,0,13158077,25734415,32707423,9726.712000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,1,1,13158077,25734733,32707105,9719.757000,2.68654974,4.08914807,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,1,2,13158075,25734946,32706884,10101.781000,3.23001931,3.28852975,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,1,3,13158075,25735050,32706780,9793.830000,4.10028309,2.72588502,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,1,4,13158075,25734930,32706900,9806.681000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,2,0,13158075,25735074,32706756,9795.592000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,2,1,13158075,25735095,32706735,9704.296000,3.84327487,4.54457403,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,2,2,13158075,25735116,32706714,9741.824000,4.11500966,4.14426487,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,2,3,13158075,25735143,32706687,9782.677000,4.55014155,3.86294251,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,2,4,13158075,25735148,32706682,9812.576000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,4,3,0,13158075,25735176,32706654,9737.785000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,5,0,0,17956339,30111678,50126369,15031.012000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,5,0,1,16946084,26191715,45184645,12417.226000,1.52982460,3.63372210,5,0,5,0.0000000000,0
bcp_stats,NY,5,5,0,2,36970978,53217743,101423169,27684.437000,2.34502897,2.43279462,5,0,5,0.0000000000,0
bcp_stats,NY,5,5,0,3,16612587,23932738,45657596,11666.497000,3.65042464,1.58882753,5,0,5,0.0000000000,0
bcp_stats,NY,5,5,0,4,16757487,25096702,44327627,11460.328000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,5,5,1,0,37325252,58005775,103433430,30044.216000,2.50000000,5.00000000,4,1,5,0.0000000000,0
bcp_stats,NY,5,5,1,1,37279163,57821129,103142213,30045.565000,2.68654974,4.08914807,4,1,5,0.0000000000,0
bcp_stats,NY,5,5,1,2,37262604,57757001,103015731,30045.983000,3.23001931,3.28852975,4,1,5,0.0000000000,0
bcp_stats,NY,5,5,1,3,32350825,48353739,89260906,30049.360000,4.10028309,2.72588502,4,1,5,0.0000000000,0
bcp_stats,NY,5,5,1,4,37038514,56796526,102126061,30057.436000,5.00000000,2.50000000,4,1,5,0.0000000000,0
bcp_stats,NY,5,5,2,0,37322403,57996261,103401057,30045.525000,3.75000000,5.00000000,4,1,5,0.0000000000,0
bcp_stats,NY,5,5,2,1,37270170,57788192,103066768,30047.876000,3.84327487,4.54457403,4,1,5,0.0000000000,0
bcp_stats,NY,5,5,2,2,37286931,57855203,103184482,30046.017000,4.11500966,4.14426487,4,1,5,0.0000000000,0
bcp_stats,NY,5,5,2,3,37308053,57939690,103310037,30046.158000,4.55014155,3.86294251,4,1,5,0.0000000000,0
bcp_stats,NY,5,5,2,4,37131554,57235444,102335957,30047.301000,5.00000000,3.75000000,4,1,5,0.0000000000,0
bcp_stats,NY,5,5,3,0,37283762,57842994,103164445,30045.882000,5.00000000,5.00000000,4,1,5,0.0000000000,0
bcp_stats,NY,5,6,0,0,45460,70402,94247,7.098000,1.25000000,5.00000000,5,0,5,0.0188453785,5
bcp_stats,NY,5,6,0,1,45700,71155,94067,15.017000,1.52982460,3.63372210,5,0,5,0.0555896616,5
bcp_stats,NY,5,6,0,2,36842,56906,71501,5.320000,2.34502897,2.43279462,5,0,5,0.0513443214,5
bcp_stats,NY,5,6,0,3,34935,53671,67083,5.160000,3.65042464,1.58882753,5,0,5,0.0398077549,5
bcp_stats,NY,5,6,0,4,25534,40193,47229,8.129000,5.00000000,1.25000000,5,0,5,0.0000000000,5
bcp_stats,NY,5,6,1,0,42790,68163,84332,6.225000,2.50000000,5.00000000,5,0,5,0.0135497829,5
bcp_stats,NY,5,6,1,1,39321,62201,76387,6.418000,2.68654974,4.08914807,5,0,5,0.0000000000,5
bcp_stats,NY,5,6,1,2,37181,59203,70721,5.237000,3.23001931,3.28852975,5,0,5,0.0054614714,5
bcp_stats,NY,5,6,1,3,33472,53674,62390,4.735000,4.10028309,2.72588502,5,0,5,0.0000000000,5
bcp_stats,NY,5,6,1,4,31471,50461,58262,4.348000,5.00000000,2.50000000,5,0,5,0.0000000000,5
bcp_stats,NY,5,6,2,0,41083,66066,79130,5.957000,3.75000000,5.00000000,5,0,5,0.0000000000,5
bcp_stats,NY,5,6,2,1,39062,62888,74670,5.702000,3.84327487,4.54457403,5,0,5,0.0000000000,5
bcp_stats,NY,5,6,2,2,37839,60984,71685,5.326000,4.11500966,4.14426487,5,0,5,0.0000000000,5
bcp_stats,NY,5,6,2,3,37087,59763,69968,5.375000,4.55014155,3.86294251,5,0,5,0.0000000000,5
bcp_stats,NY,5,6,2,4,35871,57664,67502,5.007000,5.00000000,3.75000000,5,0,5,0.0000000000,5
bcp_stats,NY,5,6,3,0,39579,63876,75357,5.643000,5.00000000,5.00000000,5,0,5,0.0000000000,5
boa_stats,NY,10,5,2020214,2859599,1231,575.4550
bcp_stats,NY,10,0,0,0,2833,5596,3371,0.406000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,0,1,119293,208831,196583,12.922000,1.60281938,3.54176365,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,0,2,313447,479136,601476,41.101000,2.55663190,2.50669487,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,0,3,492135,735631,973744,73.615000,3.71046331,1.71629589,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,0,4,568351,808017,1128979,77.764000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,1,0,2833,5671,3296,0.284000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,1,1,76390,137273,116753,7.882000,2.73521292,4.02784244,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,1,2,182706,306834,319770,21.913000,3.37108793,3.33779658,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,1,3,209201,343039,378438,25.199000,4.14030888,2.81086393,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,1,4,279339,451631,510079,35.097000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,2,0,2833,5681,3286,0.245000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,2,1,43184,86229,58941,4.064000,3.86760646,4.51392122,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,2,2,79073,141707,120743,8.075000,4.18554397,4.16889829,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,2,3,95851,168964,154323,10.011000,4.57015444,3.90543196,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,2,4,103824,181783,169899,11.426000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,3,0,2833,5684,3283,0.232000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,0,0,363282,426276,783527,35.850000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,0,1,349126,421272,743432,35.794000,1.60281938,3.54176365,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,0,2,443276,545823,933849,50.705000,2.55663190,2.50669487,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,0,3,103804,147843,185290,12.924000,3.71046331,1.71629589,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,0,4,2253,4032,2568,0.238000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,1,0,373588,456327,791972,41.985000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,1,1,366337,440488,764049,39.524000,2.73521292,4.02784244,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,1,2,176266,244121,328919,21.637000,3.37108793,3.33779658,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,1,3,70179,105217,108724,7.345000,4.14030888,2.81086393,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,1,4,2253,4035,2565,0.261000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,2,0,93678,136426,160090,10.639000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,2,1,92870,136248,158184,10.533000,3.86760646,4.51392122,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,2,2,49499,75605,73418,4.982000,4.18554397,4.16889829,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,2,3,68104,100015,106203,7.173000,4.57015444,3.90543196,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,2,4,2253,4035,2565,0.218000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,3,0,2253,4035,2565,0.146000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,0,0,2833,5596,3371,0.251000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,0,1,119293,208831,196583,13.019000,1.60281938,3.54176365,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,0,2,504787,638838,1068282,58.842000,2.55663190,2.50669487,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,0,3,103804,147843,185290,11.971000,3.71046331,1.71629589,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,0,4,2253,4032,2568,0.092000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,1,0,2833,5671,3296,0.256000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,1,1,76390,137273,116753,7.720000,2.73521292,4.02784244,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,1,2,188902,283930,339567,21.552000,3.37108793,3.33779658,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,1,3,70179,105217,108724,7.096000,4.14030888,2.81086393,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,1,4,2253,4035,2565,0.087000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,2,0,2833,5681,3286,0.238000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,2,1,43184,86229,58941,4.037000,3.86760646,4.51392122,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,2,2,62833,105298,92142,6.147000,4.18554397,4.16889829,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,2,3,68104,100015,106203,6.697000,4.57015444,3.90543196,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,2,4,2253,4035,2565,0.093000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,3,0,2833,5684,3283,0.133000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,0,0,3185,8867,1189,0.889000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,0,1,147205,460271,167168,35.159000,1.60281938,3.54176365,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,0,2,1540758,4932198,1579107,580.848000,2.55663190,2.50669487,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,0,3,131833,374363,193861,33.336000,3.71046331,1.71629589,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,0,4,2657,7113,789,0.284000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,1,0,3448,9667,1120,0.326000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,1,1,92584,286678,86335,18.751000,2.73521292,4.02784244,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,1,2,142822,434824,163228,31.956000,3.37108793,3.33779658,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,1,3,123781,361752,139078,25.267000,4.14030888,2.81086393,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,1,4,3137,8551,815,0.276000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,2,0,3631,10381,972,0.375000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,2,1,53638,170856,30301,8.735000,3.86760646,4.51392122,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,2,2,98569,304541,92918,20.609000,4.18554397,4.16889829,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,2,3,92824,278085,93055,18.120000,4.57015444,3.90543196,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,2,4,3816,10840,884,0.353000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,3,0,4679,13031,1393,0.481000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,0,0,667990,1739054,1153837,169.226000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,0,1,2159661,6092207,3616370,786.484000,1.60281938,3.54176365,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,0,2,2452890,6771395,4217514,910.134000,2.55663190,2.50669487,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,0,3,2503747,6931205,4275710,925.932000,3.71046331,1.71629589,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,0,4,9969430,22502751,18523507,5762.789000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,1,0,2452536,6756609,4230619,902.863000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,1,1,2452912,6758599,4230383,906.419000,2.73521292,4.02784244,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,1,2,2452722,6793635,4194435,901.791000,3.37108793,3.33779658,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,1,3,2452722,6795170,4192900,904.770000,4.14030888,2.81086393,5,0,5,0.0000000000,0
